user_id,first_medium,sessions_before_purchase,visits_before_purchase,median_duration_minutes,median_events,median_hours_between_visits,first_purchase_quantity,first_purchase_revenue_usd,first_purchase_date
U00911,referral,3,3,38,109,9,2,40.95,2021-01-31
U00912,cpc,1,1,16,103,12,2,35.15,2021-02-24
U00913,organic,5,1,30,61,19,3,73.13,2021-02-14
U00914,organic,1,1,36,67,20,2,21.48,2021-03-15
U00915,organic,1,3,25,61,17,3,30.38,2021-02-24
U00916,<Other>,3,2,9,73,17,3,27.97,2021-03-01
U00917,<Other>,2,3,32,116,3,4,76.96,2021-01-31
U00918,<Other>,4,2,27,156,2,4,20.3,2021-03-22
U00919,(direct),4,2,36,27,15,2,20.48,2021-02-08
U00920,organic,3,3,9,131,6,4,33.6,2021-02-17
U00921,referral,3,2,39,129,6,3,36.75,2021-03-21
U00922,referral,2,2,10,89,1,1,53.59,2021-01-27
U00923,referral,2,2,23,156,15,4,77.67,2021-01-16
U00924,<Other>,5,1,44,130,4,4,47.9,2021-02-21
U00925,referral,4,3,10,130,20,1,37.33,2021-01-04
U00926,referral,4,1,18,24,7,2,69.02,2021-02-11
U00927,referral,5,3,7,91,7,3,43.15,2021-02-23
U00928,<Other>,3,1,15,83,10,1,28.5,2021-01-09
U00929,organic,4,2,43,54,19,1,67.67,2021-01-25
U00930,(direct),1,1,28,79,9,3,20.14,2021-03-29
U00931,organic,3,1,22,108,0,1,32.31,2021-02-27
U00932,organic,3,3,35,119,5,1,58.11,2021-01-18
U00933,organic,2,3,14,58,6,4,26.15,2021-02-13
U00934,cpc,5,1,30,132,16,2,35.35,2021-03-31
U00935,(direct),3,3,33,153,23,2,43.6,2021-03-15
U00936,(direct),2,2,6,107,15,4,43.79,2021-02-18
U00937,cpc,1,2,34,138,13,4,78.37,2021-02-13
U00938,referral,1,2,43,37,23,3,60.53,2021-03-16
U00939,referral,4,3,14,131,2,3,22.22,2021-03-19
U00940,(direct),5,3,16,20,8,1,33.28,2021-02-07
U00941,organic,5,1,24,36,9,2,56.99,2021-03-06
U00942,referral,2,3,23,140,2,3,62.81,2021-03-22
U00943,cpc,4,1,10,133,11,1,42.84,2021-03-22
U00944,organic,5,3,27,153,3,2,71.39,2021-01-10
U00945,organic,4,3,23,77,11,3,76.61,2021-03-04
U00946,referral,2,1,35,91,21,2,56.84,2021-02-15
U00947,(direct),4,2,37,142,22,1,53.74,2021-01-02
U00948,(direct),3,3,6,143,12,4,65.05,2021-01-20
U00949,referral,3,1,19,67,23,1,66.92,2021-01-03
U00950,(direct),3,3,15,75,6,4,32.93,2021-02-05
U00951,organic,3,3,30,156,18,4,49.01,2021-01-05
U00952,cpc,1,3,22,140,17,1,46.85,2021-01-20
U00953,organic,1,3,5,50,17,4,76.49,2021-01-03
U00954,<Other>,5,3,36,84,8,2,26.71,2021-01-03
U00955,<Other>,1,1,8,124,6,3,76.61,2021-03-11
U00956,organic,4,3,26,80,6,3,54.36,2021-03-29
U00957,(direct),4,1,40,157,20,1,37.28,2021-02-16
U00958,organic,1,1,33,145,12,1,72.16,2021-02-06
U00959,<Other>,4,2,40,96,5,1,23.03,2021-01-08
U00960,organic,5,1,37,42,6,1,39.14,2021-03-21
U00961,<Other>,2,1,43,146,12,2,65.15,2021-01-01
U00962,organic,1,2,18,112,19,1,69.66,2021-03-19
U00963,referral,3,3,41,77,5,1,30.05,2021-02-14
U00964,(direct),4,2,9,116,16,3,76.51,2021-03-15
U00965,<Other>,4,3,26,149,22,2,23.22,2021-01-10
U00966,<Other>,2,3,9,31,19,1,46.01,2021-03-27
U00967,<Other>,5,1,41,123,17,2,25.85,2021-03-09
U00968,referral,4,3,42,111,19,1,25.86,2021-02-12
U00969,(direct),3,2,38,54,7,2,74.83,2021-03-28
U00970,<Other>,2,2,19,93,17,1,74.24,2021-02-10
U00971,referral,4,3,41,130,14,1,56.92,2021-01-12
U00972,<Other>,3,2,31,127,0,2,77.98,2021-01-08
U00973,(direct),4,2,5,140,0,1,49.46,2021-02-14
U00974,<Other>,3,1,33,83,6,1,66.97,2021-03-29
U00975,organic,2,1,12,37,15,2,25.84,2021-01-01
U00976,cpc,5,1,37,158,22,3,43.74,2021-01-26
U00977,<Other>,1,3,11,84,19,4,50.91,2021-03-27
U00978,organic,1,1,33,23,13,3,66.69,2021-03-30
U00979,(direct),5,2,35,26,20,1,40.07,2021-01-31
U00980,organic,4,1,42,94,11,2,78.82,2021-02-25
U00981,referral,2,2,12,74,4,3,64.09,2021-02-06
U00982,organic,3,1,35,141,6,2,51.98,2021-03-16
U00983,organic,2,2,41,46,11,3,39.85,2021-01-04
U00984,referral,5,1,19,159,18,4,58.52,2021-03-13
U00985,referral,4,1,36,155,4,1,60.38,2021-02-13
U00986,organic,4,1,30,135,6,2,60.75,2021-03-30
U00987,referral,5,1,15,42,6,1,55.17,2021-02-18
U00988,organic,2,2,27,45,12,1,44.03,2021-03-28
U00989,<Other>,1,1,38,25,19,4,69.0,2021-02-09
U00990,(direct),2,3,37,140,16,4,35.5,2021-03-09
U00991,referral,4,1,21,78,4,1,57.52,2021-03-12
U00992,<Other>,4,1,37,27,13,2,48.3,2021-01-10
U00993,<Other>,5,3,6,59,10,4,73.57,2021-03-11
U00994,cpc,2,2,8,103,19,4,55.43,2021-01-04
U00995,organic,1,3,16,77,18,4,71.34,2021-01-21
U00996,organic,2,2,33,135,22,3,77.2,2021-02-11
U00997,(direct),4,3,43,150,3,4,27.62,2021-03-25
U00998,organic,2,3,23,98,21,1,53.31,2021-03-22
U00999,organic,4,3,6,84,16,2,73.04,2021-01-06
U01000,organic,4,2,11,76,16,3,72.32,2021-01-11
U01001,referral,3,1,26,36,2,4,31.75,2021-03-23
U01002,referral,1,1,15,71,13,1,48.88,2021-03-14
U01003,referral,5,3,37,77,20,3,33.39,2021-01-12
U01004,organic,1,2,24,95,5,3,73.81,2021-01-31
U01005,organic,2,2,9,122,9,2,20.19,2021-01-31
U01006,organic,3,1,8,45,16,4,33.1,2021-02-12
U01007,referral,4,2,18,46,1,2,44.54,2021-02-27
U01008,referral,1,2,7,43,11,2,33.27,2021-02-19
U01009,organic,4,3,22,100,23,3,78.41,2021-03-21
U01010,organic,4,2,31,158,20,4,34.64,2021-02-10
U01011,<Other>,3,2,8,105,15,3,41.74,2021-03-17
U01012,<Other>,1,3,7,155,15,2,30.44,2021-03-18
U01013,organic,3,1,31,51,2,3,75.6,2021-02-05
U01014,referral,4,1,32,48,17,3,44.68,2021-03-18
U01015,referral,1,2,26,125,6,3,35.71,2021-02-13
U01016,organic,4,3,33,115,9,2,34.77,2021-03-07
U01017,(direct),4,1,20,140,7,1,55.14,2021-01-15
U01018,organic,1,2,39,123,17,1,78.66,2021-03-18
U01019,organic,5,1,23,152,16,2,78.45,2021-02-03
U01020,organic,3,2,34,147,2,4,78.9,2021-03-31
U01021,<Other>,2,1,19,108,7,3,43.2,2021-03-11
U01022,<Other>,4,3,9,61,19,2,74.87,2021-03-26
U01023,referral,3,3,35,29,4,1,46.66,2021-02-13
U01024,cpc,3,1,35,45,19,2,50.63,2021-02-02
U01025,organic,1,3,13,95,11,1,51.19,2021-03-20
U01026,(direct),1,1,17,58,5,4,23.82,2021-01-06
U01027,organic,1,1,25,71,22,1,30.62,2021-02-09
U01028,organic,3,3,35,142,23,4,73.17,2021-01-06
U01029,(direct),1,2,5,77,9,4,73.78,2021-03-16
U01030,(direct),2,3,17,95,9,4,32.12,2021-01-14
U01031,referral,3,2,38,119,0,2,38.16,2021-03-26
U01032,referral,1,2,40,37,8,2,69.79,2021-03-25
U01033,(direct),4,2,20,61,17,4,32.25,2021-01-05
U01034,<Other>,3,1,14,21,2,1,72.85,2021-02-14
U01035,<Other>,5,2,42,52,0,3,69.39,2021-02-28
U01036,organic,5,2,38,78,9,3,68.45,2021-03-14
U01037,<Other>,3,3,29,119,2,1,73.5,2021-02-12
U01038,organic,3,1,5,92,17,3,73.22,2021-02-22
U01039,referral,5,1,16,104,6,1,75.03,2021-01-27
U01040,organic,4,2,26,41,6,1,72.77,2021-03-10
U01041,organic,4,3,26,36,21,4,56.42,2021-03-10
U01042,referral,4,2,6,150,9,1,29.46,2021-02-17
U01043,organic,2,1,12,51,12,2,56.55,2021-03-20
U01044,organic,2,3,37,52,3,2,76.53,2021-03-14
U01045,organic,4,1,9,29,11,2,78.06,2021-01-25
U01046,(direct),5,1,14,24,2,1,63.71,2021-01-08
U01047,organic,2,1,7,87,22,2,61.63,2021-03-19
U01048,organic,1,1,15,121,15,4,76.31,2021-02-01
U01049,referral,2,1,34,92,10,4,37.48,2021-03-02
U01050,<Other>,5,3,32,71,2,3,29.06,2021-03-28
U01051,referral,5,3,9,27,7,3,37.4,2021-01-01
U01052,(direct),3,1,16,117,6,4,76.94,2021-01-31
U01053,organic,5,2,33,49,13,2,32.74,2021-03-12
U01054,referral,4,2,30,93,1,4,33.48,2021-01-15
U01055,<Other>,5,1,33,97,9,2,31.58,2021-03-11
U01056,cpc,2,3,33,143,2,1,49.09,2021-01-16
U01057,organic,2,2,18,78,23,2,67.78,2021-03-19
U01058,referral,2,3,40,81,10,2,42.91,2021-03-22
U01059,(direct),5,3,39,48,18,2,26.01,2021-03-15
U01060,<Other>,4,2,12,112,7,1,64.41,2021-03-13
U01061,organic,4,2,20,81,19,4,56.59,2021-02-26
U01062,organic,3,3,9,154,4,3,48.75,2021-01-11
U01063,<Other>,1,2,20,153,8,1,77.85,2021-01-18
U01064,organic,4,1,17,81,12,2,48.23,2021-02-14
U01065,referral,2,2,12,87,10,2,63.95,2021-01-20
U01066,organic,3,3,30,36,1,3,29.51,2021-03-21
U01067,organic,4,3,9,159,11,2,44.99,2021-03-28
U01068,<Other>,4,3,13,76,2,4,32.74,2021-01-14
U01069,<Other>,1,3,42,107,14,1,40.89,2021-03-17
U01070,referral,1,3,6,81,0,1,48.78,2021-01-27
U01071,organic,1,3,11,117,23,1,30.47,2021-03-18
U01072,<Other>,4,1,34,97,10,1,68.18,2021-03-21
U01073,organic,4,3,21,46,9,4,42.56,2021-03-29
U01074,referral,2,3,35,152,2,4,73.8,2021-03-17
U01075,organic,5,1,5,59,13,2,60.48,2021-01-09
U01076,referral,1,3,32,156,20,1,30.6,2021-01-13
U01077,referral,2,3,34,32,15,2,58.52,2021-02-14
U01078,<Other>,2,1,35,63,8,1,21.39,2021-01-08
U01079,<Other>,3,2,28,135,13,4,68.44,2021-02-25
U01080,referral,2,2,35,137,20,3,78.45,2021-03-23
U01081,organic,1,3,15,114,0,3,60.67,2021-01-07
U01082,organic,5,2,20,66,0,1,75.59,2021-03-18
U01083,organic,2,2,13,103,3,4,37.69,2021-01-15
U01084,<Other>,4,1,34,59,22,3,45.42,2021-02-25
U01085,organic,4,2,16,90,22,3,45.48,2021-03-25
U01086,organic,2,3,20,125,22,3,26.72,2021-02-25
U01087,referral,1,1,37,114,21,4,67.79,2021-02-06
U01088,organic,5,2,10,42,0,3,49.7,2021-03-05
U01089,<Other>,5,3,5,66,18,2,49.43,2021-01-17
U01090,referral,1,1,17,63,20,1,60.11,2021-01-21
U01091,organic,4,3,41,101,11,3,30.26,2021-03-19
U01092,referral,4,2,39,31,19,4,68.61,2021-03-27
U01093,cpc,3,3,30,113,3,2,41.95,2021-02-21
U01094,(direct),2,2,13,98,8,3,24.78,2021-02-02
U01095,<Other>,2,2,21,100,6,2,31.42,2021-03-18
U01096,organic,4,2,42,139,13,4,35.17,2021-01-12
U01097,organic,2,2,39,120,22,1,30.68,2021-02-15
U01098,referral,1,2,29,132,2,2,34.53,2021-03-11
U01099,referral,5,1,11,46,14,1,79.75,2021-03-16
U01100,organic,3,2,35,37,10,4,52.26,2021-03-28
U01101,(direct),1,1,36,83,9,2,56.18,2021-03-12
U01102,<Other>,1,3,23,28,19,4,29.96,2021-02-26
U01103,cpc,1,3,21,137,14,2,22.64,2021-01-20
U01104,organic,2,1,10,142,16,4,38.62,2021-03-09
U01105,organic,5,1,29,44,18,4,66.19,2021-03-26
U01106,referral,3,3,37,132,10,3,53.53,2021-02-13
U01107,<Other>,4,1,23,148,19,3,20.65,2021-01-30
U01108,(direct),1,1,19,78,15,4,67.33,2021-01-25
U01109,cpc,1,2,39,37,3,2,26.24,2021-01-31
U01110,organic,1,3,36,66,6,2,46.42,2021-01-02
U01111,cpc,4,1,42,98,10,2,79.97,2021-03-25
U01112,organic,2,1,40,41,19,4,27.28,2021-02-23
U01113,referral,2,1,36,107,23,1,68.9,2021-01-14
U01114,<Other>,5,2,36,84,16,2,67.95,2021-01-23
U01115,referral,2,3,44,158,18,1,46.7,2021-03-10
U01116,organic,2,3,40,126,9,1,79.3,2021-02-21
U01117,cpc,3,1,38,109,14,4,38.48,2021-03-24
U01118,cpc,3,1,14,57,5,1,38.95,2021-02-19
U01119,referral,2,2,37,145,12,1,29.14,2021-03-12
U01120,<Other>,3,1,14,68,2,1,42.19,2021-03-26
U01121,organic,5,1,39,124,7,1,37.78,2021-02-02
U01122,organic,2,2,26,76,6,4,56.27,2021-03-25
U01123,<Other>,3,1,27,33,4,4,22.44,2021-01-09
U01124,referral,4,3,11,102,17,1,38.62,2021-01-08
U01125,(direct),3,3,25,27,20,4,20.28,2021-03-16
U01126,organic,3,3,5,42,15,2,20.38,2021-01-07
U01127,organic,4,2,17,63,8,1,69.22,2021-01-21
U01128,organic,5,2,13,85,10,2,64.99,2021-02-22
U01129,(direct),4,3,24,22,20,2,64.65,2021-01-15
U01130,<Other>,5,3,14,88,18,1,41.22,2021-03-13
U01131,organic,4,2,30,101,13,2,61.95,2021-02-21
U01132,organic,5,1,5,20,6,4,35.39,2021-03-17
U01133,organic,5,1,21,40,11,2,38.56,2021-03-10
U01134,referral,1,2,21,102,18,1,53.75,2021-03-13
U01135,organic,1,3,43,75,7,2,61.98,2021-02-06
U01136,organic,3,2,16,121,20,4,35.94,2021-03-19
U01137,referral,4,3,19,149,4,2,60.76,2021-01-04
U01138,<Other>,5,2,5,50,5,4,77.75,2021-03-20
U01139,organic,1,2,36,33,10,3,49.63,2021-03-25
U01140,<Other>,3,2,15,95,21,3,44.43,2021-03-02
U01141,referral,3,2,9,32,2,1,33.95,2021-01-22
U01142,organic,3,2,22,107,10,1,41.37,2021-02-18
U01143,referral,1,2,22,114,22,1,51.73,2021-02-05
U01144,referral,2,3,27,133,11,1,76.65,2021-03-04
U01145,referral,3,3,11,113,0,1,35.65,2021-02-07
U01146,organic,2,1,30,119,3,4,33.89,2021-02-09
U01147,organic,2,2,5,89,19,3,77.64,2021-03-05
U01148,(direct),2,1,32,145,0,3,56.35,2021-03-09
U01149,organic,3,1,24,137,5,2,64.12,2021-02-25
U01150,cpc,5,2,27,146,1,3,69.78,2021-01-14
U01151,organic,2,2,36,89,12,1,24.91,2021-01-02
U01152,(direct),1,1,42,75,15,4,49.09,2021-03-04
U01153,(direct),1,1,43,107,10,4,28.41,2021-01-19
U01154,<Other>,2,2,22,32,13,4,57.46,2021-03-19
U01155,referral,2,2,37,154,5,3,77.22,2021-03-12
U01156,referral,2,2,29,128,15,2,23.38,2021-01-09
U01157,organic,1,3,36,121,16,1,36.45,2021-02-02
U01158,organic,4,1,32,121,9,4,79.98,2021-03-29
U01159,organic,5,1,17,22,20,4,20.33,2021-03-02
U01160,referral,4,1,23,82,21,1,28.37,2021-03-26
U01161,(direct),1,3,7,128,12,2,24.85,2021-02-13
U01162,organic,1,1,31,31,12,3,65.84,2021-03-06
U01163,organic,3,2,21,74,1,2,65.06,2021-03-26
U01164,referral,4,3,33,137,0,1,66.66,2021-02-26
U01165,organic,2,1,37,143,22,1,66.49,2021-01-24
U01166,organic,2,3,32,110,0,4,70.11,2021-02-13
U01167,organic,1,3,24,88,6,3,66.37,2021-03-09
U01168,<Other>,3,2,38,74,12,2,49.01,2021-01-06
U01169,(direct),4,3,20,94,16,3,64.73,2021-03-08
U01170,organic,3,2,43,79,8,1,55.86,2021-02-03
U01171,(direct),5,2,6,61,12,4,41.99,2021-01-25
U01172,<Other>,3,1,32,153,15,4,70.19,2021-01-27
U01173,organic,5,2,21,88,4,2,67.28,2021-01-18
U01174,organic,4,1,24,41,21,2,30.41,2021-01-05
U01175,<Other>,2,1,22,84,6,3,21.47,2021-03-29
U01176,organic,5,1,32,103,0,1,38.96,2021-03-26
U01177,<Other>,2,2,32,107,7,2,44.23,2021-02-13
U01178,referral,3,1,20,66,5,3,30.46,2021-01-05
U01179,organic,3,2,37,43,11,4,71.31,2021-03-02
U01180,referral,4,2,25,91,1,1,22.01,2021-01-06
U01181,<Other>,2,1,9,117,0,4,49.02,2021-03-16
U01182,referral,4,2,41,58,14,1,23.33,2021-02-08
U01183,<Other>,5,1,22,74,16,1,52.2,2021-01-08
U01184,organic,3,1,9,135,19,3,47.82,2021-03-16
U01185,(direct),3,1,15,96,2,4,66.81,2021-03-25
U01186,organic,3,3,26,127,5,1,61.38,2021-02-12
U01187,<Other>,3,2,27,77,15,4,70.64,2021-03-27
U01188,<Other>,3,3,30,120,9,3,52.66,2021-02-10
U01189,referral,5,3,31,110,12,1,69.35,2021-03-17
U01190,organic,5,2,7,107,7,3,63.15,2021-03-10
U01191,referral,4,2,6,150,16,3,66.77,2021-01-30
U01192,referral,1,1,21,146,6,2,56.04,2021-02-28
U01193,referral,3,3,7,27,23,4,63.17,2021-01-23
U01194,<Other>,3,2,7,34,4,3,44.1,2021-02-26
U01195,organic,1,1,44,22,7,2,25.1,2021-01-25
U01196,organic,4,2,20,128,0,4,45.0,2021-02-17
U01197,referral,5,2,16,158,1,1,30.4,2021-03-11
U01198,organic,3,1,5,28,3,1,57.76,2021-02-11
U01199,referral,4,2,8,23,0,3,35.79,2021-01-29
U01200,referral,1,1,21,132,20,1,77.49,2021-03-26
U01201,<Other>,5,3,23,99,9,4,36.27,2021-03-12
U01202,referral,5,1,8,153,2,1,25.89,2021-02-14
U01203,referral,4,2,43,24,1,3,72.84,2021-02-10
U01204,organic,2,3,24,68,6,4,44.86,2021-03-14
U01205,organic,2,3,43,102,1,1,41.35,2021-03-04
U01206,referral,2,1,8,88,5,1,73.12,2021-02-16
U01207,<Other>,1,1,21,139,7,4,59.21,2021-01-01
U01208,organic,2,1,19,31,2,4,51.93,2021-01-20
U01209,referral,4,3,32,73,20,1,39.63,2021-01-19
U01210,referral,5,1,20,123,18,2,37.55,2021-03-06
U01211,referral,4,2,10,99,8,1,54.77,2021-03-15
U01212,organic,4,3,32,92,0,4,50.08,2021-02-05
U01213,referral,3,1,36,20,7,4,36.56,2021-01-23
U01214,organic,1,3,21,156,5,3,31.04,2021-03-23
U01215,referral,5,2,29,37,22,3,69.08,2021-01-29
U01216,<Other>,3,2,43,121,1,1,61.26,2021-02-13
U01217,organic,1,2,21,104,22,3,79.6,2021-01-07
U01218,referral,5,1,19,134,13,4,50.95,2021-01-31
U01219,<Other>,3,1,22,82,0,3,79.66,2021-02-07
U01220,referral,2,3,24,22,6,3,47.65,2021-03-07
U01221,organic,4,1,27,131,10,3,52.1,2021-03-20
U01222,cpc,2,3,9,39,15,4,32.55,2021-01-22
U01223,<Other>,5,1,43,112,23,1,28.97,2021-03-16
U01224,organic,3,2,16,55,1,4,76.41,2021-02-23
U01225,organic,3,1,21,23,17,3,78.87,2021-02-23
U01226,referral,3,1,34,139,18,2,52.85,2021-03-24
U01227,organic,4,1,23,128,9,2,36.34,2021-01-06
U01228,<Other>,3,2,36,97,3,4,77.08,2021-03-14
U01229,<Other>,1,3,20,36,23,2,67.8,2021-03-03
U01230,organic,1,1,6,68,2,4,30.79,2021-01-29
U01231,referral,1,2,16,128,12,1,37.9,2021-02-12
U01232,<Other>,2,1,7,135,5,4,20.25,2021-03-08
U01233,organic,5,1,12,29,9,4,54.92,2021-03-03
U01234,<Other>,2,2,41,139,7,4,51.58,2021-01-13
U01235,organic,2,1,28,142,9,3,29.83,2021-03-05
U01236,organic,4,1,29,95,1,1,40.36,2021-02-16
U01237,organic,2,1,29,142,19,4,76.35,2021-03-01
U01238,organic,4,1,18,156,14,3,58.94,2021-01-15
U01239,referral,1,1,40,109,0,3,71.78,2021-01-05
U01240,(direct),1,2,19,20,10,3,70.3,2021-03-10
U01241,organic,2,2,36,25,23,3,75.24,2021-01-02
U01242,organic,2,1,6,130,0,3,22.49,2021-02-07
U01243,referral,1,1,25,120,21,1,35.75,2021-02-23
U01244,organic,3,3,8,158,15,1,44.93,2021-02-08
U01245,organic,1,2,33,88,11,2,58.41,2021-01-20
U01246,(direct),3,1,33,126,11,1,56.49,2021-01-20
U01247,referral,1,3,27,125,18,2,34.77,2021-01-29
U01248,<Other>,5,2,7,28,12,2,31.57,2021-02-04
U01249,organic,4,3,25,21,7,3,46.24,2021-02-01
U01250,referral,4,3,20,132,1,1,35.04,2021-01-17
U01251,referral,5,1,24,151,18,1,77.91,2021-02-20
U01252,<Other>,3,1,39,109,13,3,77.93,2021-01-08
U01253,organic,2,2,9,31,22,4,26.8,2021-01-21
U01254,<Other>,2,3,30,102,0,3,62.31,2021-01-23
U01255,organic,4,3,11,102,8,2,33.69,2021-02-20
U01256,(direct),2,1,20,112,18,1,63.05,2021-01-06
U01257,organic,3,2,21,58,13,1,66.03,2021-02-21
U01258,referral,2,1,6,78,3,2,22.89,2021-01-08
U01259,organic,1,2,16,147,1,2,61.72,2021-03-10
U01260,referral,5,3,17,91,9,2,73.81,2021-02-02
U01261,organic,4,2,9,153,14,3,32.98,2021-03-03
U01262,referral,2,3,20,47,0,4,26.93,2021-03-06
U01263,referral,3,2,32,94,10,2,54.01,2021-03-04
U01264,referral,2,1,12,60,15,2,51.05,2021-03-29
U01265,organic,5,1,32,91,12,3,73.15,2021-02-01
U01266,<Other>,1,1,12,107,7,2,47.07,2021-02-24
U01267,organic,4,2,33,72,8,2,44.81,2021-02-02
U01268,(direct),4,3,22,142,14,1,62.84,2021-02-07
U01269,<Other>,3,1,20,30,4,2,24.65,2021-01-02
U01270,referral,1,2,30,106,20,4,23.42,2021-03-22
U01271,organic,2,2,26,24,20,4,50.3,2021-01-10
U01272,organic,2,1,19,131,21,2,25.34,2021-03-07
U01273,referral,3,1,17,81,19,3,76.35,2021-03-17
U01274,organic,1,1,26,66,17,2,59.25,2021-01-15
U01275,cpc,3,1,25,56,1,1,65.22,2021-03-28
U01276,<Other>,5,2,28,130,21,4,33.73,2021-03-23
U01277,(direct),5,3,5,45,4,1,49.64,2021-03-02
U01278,referral,2,3,33,62,19,3,28.03,2021-01-31
U01279,(direct),5,2,5,80,15,1,32.19,2021-02-07
U01280,organic,3,3,5,147,15,3,54.09,2021-01-29
U01281,<Other>,4,2,13,88,21,4,36.79,2021-03-19
U01282,organic,5,2,25,145,3,1,75.03,2021-02-12
U01283,organic,3,2,18,146,19,1,79.71,2021-01-23
U01284,organic,4,3,32,52,21,2,20.24,2021-01-25
U01285,organic,4,2,22,83,10,3,65.55,2021-01-28
U01286,referral,5,2,37,112,19,2,26.92,2021-03-13
U01287,(direct),1,1,6,142,15,3,54.48,2021-03-24
U01288,organic,5,1,38,34,22,2,33.71,2021-01-01
U01289,referral,5,3,28,39,11,4,77.89,2021-01-20
U01290,organic,1,1,23,41,5,1,72.55,2021-01-29
U01291,organic,5,1,6,29,15,2,55.72,2021-01-08
U01292,organic,3,1,10,115,18,1,30.56,2021-03-03
U01293,(direct),1,2,19,156,10,3,66.96,2021-01-14
U01294,referral,3,1,15,50,11,3,51.22,2021-02-07
U01295,cpc,4,3,20,115,3,4,56.69,2021-01-03
U01296,referral,1,2,25,93,12,4,63.08,2021-01-03
U01297,<Other>,4,3,31,94,1,1,44.98,2021-02-24
U01298,referral,2,3,26,93,18,2,20.46,2021-03-19
U01299,cpc,2,3,7,156,10,4,41.85,2021-01-21
U01300,cpc,3,3,7,61,0,1,44.82,2021-02-04
U01301,referral,4,3,25,93,8,2,42.02,2021-02-13
U01302,organic,4,1,10,103,9,4,69.86,2021-02-13
U01303,organic,1,1,29,21,2,1,39.94,2021-02-12
U01304,<Other>,2,3,41,61,7,1,44.98,2021-02-10
U01305,organic,3,3,34,125,15,4,23.7,2021-01-27
U01306,referral,3,1,43,158,3,4,63.01,2021-01-28
U01307,referral,1,3,24,146,10,4,32.93,2021-01-05
U01308,<Other>,1,1,5,92,7,3,34.1,2021-02-12
U01309,organic,3,3,39,114,6,2,55.21,2021-03-04
U01310,cpc,1,3,30,109,19,4,79.01,2021-02-08
U01311,referral,4,2,25,140,14,2,44.61,2021-01-10
U01312,cpc,3,3,14,39,22,1,39.63,2021-03-04
U01313,referral,5,2,33,91,7,2,22.17,2021-01-09
U01314,referral,2,3,7,89,9,4,67.24,2021-03-25
U01315,(direct),2,2,17,136,18,1,35.68,2021-01-29
U01316,organic,5,1,13,71,4,4,66.13,2021-01-28
U01317,organic,5,3,20,44,2,4,36.94,2021-01-11
U01318,<Other>,4,1,32,85,6,1,21.79,2021-03-26
U01319,organic,3,2,32,47,5,2,49.89,2021-03-28
U01320,referral,1,2,15,108,16,2,74.36,2021-01-15
U01321,referral,2,2,34,39,9,1,32.64,2021-03-22
U01322,organic,5,2,15,89,20,4,29.24,2021-01-24
U01323,organic,3,1,33,56,19,2,31.09,2021-02-04
U01324,referral,1,2,16,35,14,2,61.42,2021-03-02
U01325,organic,2,3,12,119,1,4,42.04,2021-01-20
U01326,referral,3,2,14,97,0,2,35.36,2021-02-27
U01327,referral,2,1,39,33,11,2,40.26,2021-03-04
U01328,cpc,4,1,40,43,12,3,38.55,2021-03-16
U01329,organic,2,3,17,102,11,3,52.63,2021-03-01
U01330,organic,4,1,31,57,11,1,28.0,2021-02-08
U01331,referral,4,2,44,101,6,1,50.52,2021-01-20
U01332,referral,4,3,6,28,6,4,38.7,2021-03-27
U01333,cpc,1,3,32,140,5,3,75.96,2021-03-29
U01334,referral,1,1,38,78,12,1,45.31,2021-02-27
U01335,organic,4,3,25,70,20,3,26.0,2021-03-05
U01336,referral,3,2,10,128,8,1,76.02,2021-01-14
U01337,<Other>,4,2,43,70,15,2,76.25,2021-02-05
U01338,organic,3,1,30,38,1,2,30.53,2021-01-13
U01339,organic,2,2,40,81,10,4,68.99,2021-01-01
U01340,<Other>,1,2,44,29,2,3,71.72,2021-01-13
U01341,organic,3,1,22,150,8,3,41.34,2021-02-04
U01342,organic,3,2,43,106,11,3,29.57,2021-01-08
U01343,organic,3,1,9,92,1,3,67.91,2021-01-18
U01344,<Other>,5,1,30,102,18,2,21.7,2021-02-03
U01345,referral,1,1,15,112,5,2,57.16,2021-02-21
U01346,organic,5,3,20,34,22,3,40.52,2021-03-11
U01347,<Other>,2,2,23,125,17,4,55.76,2021-02-27
U01348,organic,3,2,9,119,12,3,67.33,2021-01-27
U01349,organic,1,2,11,95,13,1,69.72,2021-01-18
U01350,(direct),1,1,7,97,7,2,79.91,2021-02-26
U01351,cpc,1,1,29,134,8,2,58.41,2021-01-09
U01352,<Other>,3,2,14,114,12,3,33.41,2021-03-05
U01353,(direct),4,2,9,152,16,1,36.57,2021-03-20
U01354,<Other>,4,2,36,63,5,4,46.17,2021-01-23
U01355,organic,4,2,36,22,19,2,70.91,2021-02-28
U01356,organic,5,3,9,66,9,1,42.01,2021-03-08
U01357,referral,3,1,23,31,10,1,61.3,2021-03-14
U01358,organic,2,3,16,34,9,2,22.71,2021-01-22
U01359,referral,5,2,35,47,20,2,45.8,2021-02-19
U01360,referral,1,1,21,106,5,1,30.02,2021-01-23
U01361,cpc,4,3,26,94,5,4,76.31,2021-03-25
U01362,referral,1,3,26,113,14,1,67.49,2021-02-21
U01363,referral,5,1,30,31,6,2,28.32,2021-01-07
U01364,<Other>,4,3,35,73,11,3,44.11,2021-01-17
U01365,<Other>,3,2,10,102,19,4,24.84,2021-01-03
